Filename,LOC,ForLoops,WhileLoops,IfStatements,O0ExecTime,O1ExecTime,O2ExecTime,O3ExecTime,OfastExecTime,BestFlag
program_9545.c,93,1,4,15,0.0505175590515136,0.0539991855621337,0.08404541015625,0.176041841506958,0.0925278663635253,-O0
program_9546.c,87,1,6,13,0.1115376949310302,0.0570065975189209,0.2045114040374755,0.0249989032745361,0.0550026893615722,-O3
program_9547.c,19,0,1,2,0.135526418685913,0.2071535587310791,0.0465278625488281,0.0325191020965576,0.029998779296875,-Ofast
program_9548.c,19,0,1,2,0.1465306282043457,0.0920157432556152,0.0545248985290527,0.0785274505615234,0.0695171356201171,-O2
program_9549.c,31,1,0,5,0.1329469680786132,0.1466460227966308,0.0775277614593505,0.1980550289154052,0.1115295886993408,-O2
program_9550.c,61,4,2,7,0.0770084857940673,0.201155424118042,0.0255265235900878,0.066526174545288,0.0925168991088867,-O2
program_9551.c,35,2,0,6,0.0485215187072753,0.0895287990570068,0.0705165863037109,0.0589966773986816,0.1245284080505371,-O0
program_9552.c,51,2,1,8,0.03300142288208,0.1105251312255859,0.0550098419189453,0.21604585647583,0.1587834358215332,-O0
program_9553.c,49,1,2,7,0.0395224094390869,0.0279998779296875,0.2675676345825195,0.2740473747253418,0.1076340675354003,-O1
program_9554.c,27,0,1,4,0.1635262966156005,0.088529348373413,0.1435389518737793,0.0685291290283203,0.0420010089874267,-Ofast
program_9555.c,29,0,1,4,0.1355319023132324,0.1150262355804443,0.028008222579956,0.0745282173156738,0.112048864364624,-O2
program_9556.c,43,4,3,4,0.129523754119873,0.1200404167175293,0.0908706188201904,0.1115448474884033,0.1400442123413086,-O2
program_9557.c,19,0,1,2,0.1605298519134521,0.1890485286712646,0.0312213897705078,0.0680389404296875,0.0975255966186523,-O2
program_9558.c,25,1,0,4,0.1627795696258545,0.1255261898040771,0.0505275726318359,0.0800120830535888,0.0695257186889648,-O2
program_9559.c,17,1,0,2,0.1440536975860595,0.129042387008667,0.0947639942169189,0.1575427055358886,0.0925276279449462,-Ofast
program_9560.c,43,0,2,6,0.0745289325714111,0.1165442466735839,0.0847055912017822,0.093522310256958,0.0710082054138183,-Ofast
program_9561.c,67,1,3,10,0.0526533126831054,0.112584114074707,0.0765192508697509,0.1039879322052002,0.0279982089996337,-Ofast
program_9562.c,17,1,0,2,0.1359882354736328,0.0470099449157714,0.1035258769989013,0.043529987335205,0.0815279483795166,-O3
program_9563.c,17,1,0,2,0.0905225276947021,0.1850433349609375,0.1850514411926269,0.0409982204437255,0.0775330066680908,-O3
program_9564.c,47,0,1,8,0.1055281162261962,0.1255371570587158,0.1220455169677734,0.14048433303833,0.2335529327392578,-O0
program_9565.c,17,1,0,2,0.0795304775238037,0.1765370368957519,0.1120433807373046,0.0905334949493408,0.1288802623748779,-O0
program_9566.c,19,0,1,2,0.2555780410766601,0.0795166492462158,0.0360004901885986,0.1330592632293701,0.1038718223571777,-O2
program_9567.c,83,3,0,15,0.1165287494659423,0.0945286750793457,0.0745275020599365,0.0937929153442382,0.4340941905975342,-O2
program_9568.c,35,0,2,5,0.0665278434753418,0.0810108184814453,0.102872610092163,0.0645222663879394,0.1065239906311035,-O3
program_9569.c,33,0,2,4,0.0885238647460937,0.2990915775299072,0.2570507526397705,0.1362831592559814,0.1922981739044189,-O0
program_9570.c,67,0,5,8,0.0620083808898925,0.2385783195495605,0.0515277385711669,0.1265232563018798,0.0975289344787597,-O2
program_9571.c,17,1,0,2,0.103527545928955,0.093524694442749,0.0905220508575439,0.0599973201751709,0.0595190525054931,-Ofast
program_9572.c,61,4,3,7,0.1123993396759033,0.1736547946929931,0.0745172500610351,0.0495235919952392,0.1313068866729736,-O3
program_9573.c,99,2,3,16,0.0755245685577392,0.0945279598236084,0.064532995223999,0.1125288009643554,0.1315219402313232,-O2
program_9574.c,43,0,1,6,0.1412315368652343,0.0739014148712158,0.0705294609069824,0.0795240402221679,0.1135265827178955,-O2
program_9575.c,19,0,1,2,0.0715246200561523,0.0445263385772705,0.0515227317810058,0.0805175304412841,0.1575262546539306,-O1
program_9576.c,51,2,3,7,0.0655233860015869,0.1140506267547607,0.3037426471710205,0.1115303039550781,0.0755298137664794,-O0
program_9577.c,73,2,2,13,0.0370011329650878,0.08079195022583,0.2080485820770263,0.0475296974182128,0.1972134113311767,-O0
program_9578.c,29,3,2,2,0.2805705070495605,0.1035223007202148,0.1155319213867187,0.076514720916748,0.1150484085083007,-O3
program_9579.c,71,3,0,13,0.1085281372070312,0.0730094909667968,0.2217457294464111,0.0740089416503906,0.0695259571075439,-Ofast
program_9580.c,33,0,2,4,0.0905220508575439,0.2349038124084472,0.1005237102508544,0.1350388526916504,0.0855288505554199,-Ofast
program_9581.c,81,0,2,14,0.0695278644561767,0.1225242614746093,0.1330420970916748,0.0787193775177002,0.1225345134735107,-O0
program_9582.c,101,2,1,19,0.0585238933563232,0.1055247783660888,0.0770092010498046,0.1765344142913818,0.2020401954650879,-O0
program_9583.c,19,0,1,2,0.1763710975646972,0.1950409412384033,0.0559988021850585,0.1540532112121582,0.1680519580841064,-O2
program_9584.c,17,1,0,2,0.0675225257873535,0.0675265789031982,0.1480500698089599,0.2018589973449707,0.1701996326446533,-O0
program_9585.c,109,1,5,17,0.0635187625885009,0.1670467853546142,0.1265318393707275,0.0599372386932373,0.1125268936157226,-O3
program_9586.c,17,1,0,2,0.1443047523498535,0.031001329421997,0.0525164604187011,0.0920157432556152,0.0995259284973144,-O1
program_9587.c,29,2,0,4,0.0805139541625976,0.1155362129211425,0.0290088653564453,0.1095278263092041,0.1145398616790771,-O2
program_9588.c,33,1,2,4,0.1220617294311523,0.0775296688079834,0.119525671005249,0.0967326164245605,0.0765273571014404,-Ofast
program_9589.c,17,1,0,2,0.1179425716400146,0.0965135097503662,0.2896828651428222,0.1560556888580322,0.277569055557251,-O1
program_9590.c,19,0,1,2,0.0959453582763671,0.1470594406127929,0.1225297451019287,0.1645350456237793,0.1235363483428955,-O0
program_9591.c,33,2,1,4,0.0545170307159423,0.1346304416656494,0.0495111942291259,0.2835702896118164,0.0885236263275146,-O2
program_9592.c,49,5,2,6,0.0495147705078125,0.1150324344635009,0.2380509376525879,0.0856945514678955,0.0590007305145263,-O0
program_9593.c,67,0,1,12,0.1166756153106689,0.231046438217163,0.1086952686309814,0.1065239906311035,0.0585157871246337,-Ofast
program_9594.c,67,0,1,14,0.0950226783752441,0.1025311946868896,0.1075258255004882,0.1055300235748291,0.0950076580047607,-Ofast
program_9595.c,19,0,1,2,0.1640462875366211,0.1174128055572509,0.1145272254943847,0.2635741233825683,0.1768035888671875,-O2
program_9596.c,39,1,2,5,0.1462154388427734,0.1026811599731445,0.0995292663574218,0.0855278968811035,0.0805258750915527,-Ofast
program_9597.c,97,1,0,19,0.1005346775054931,0.0955243110656738,0.1590549945831298,0.1285288333892822,0.1860496997833252,-O1
program_9598.c,17,1,0,2,0.0570073127746582,0.082529067993164,0.1195170879364013,0.1065304279327392,0.1105234622955322,-O0
program_9599.c,53,2,2,7,0.1235380172729492,0.1095302104949951,0.0605275630950927,0.1315300464630127,0.16276216506958,-O2
program_9600.c,23,0,2,2,0.1265575885772705,0.2172338962554931,0.2180614471435547,0.068528413772583,0.0750105381011962,-O3
program_9601.c,37,0,3,4,0.0815248489379882,0.1855316162109375,0.1196162700653076,0.0541455745697021,0.0775306224822998,-O3
program_9602.c,33,0,1,5,0.3165910243988037,0.1186141967773437,0.0975244045257568,0.1315383911132812,0.0635237693786621,-Ofast
program_9603.c,105,1,2,19,0.2200551033020019,0.0735280513763427,0.0875318050384521,0.0545237064361572,0.0765166282653808,-O3
program_9604.c,27,1,0,4,0.0670008659362793,0.0615293979644775,0.1368348598480224,0.1025302410125732,0.2070605754852295,-O1
program_9605.c,85,4,3,14,0.165257453918457,0.0680088996887207,0.1185278892517089,0.0741114616394043,0.2839293479919433,-O1
program_9606.c,47,2,1,7,0.075528860092163,0.0815165042877197,0.065528392791748,0.0400099754333496,0.075007677078247,-O3
program_9607.c,19,0,1,2,0.0260007381439209,0.0574681758880615,0.0464553833007812,0.1823043823242187,0.171644926071167,-O0
program_9608.c,87,3,3,13,0.3333470821380615,0.238931655883789,0.102524995803833,0.3383684158325195,0.0615236759185791,-Ofast
program_9609.c,19,0,1,2,0.1391091346740722,0.0305335521697998,0.0745270252227783,0.0722026824951171,0.2097542285919189,-O1
program_9610.c,51,0,1,8,0.1048238277435302,0.0965297222137451,0.2150626182556152,0.0495181083679199,0.1015253067016601,-O3
program_9611.c,19,0,1,2,0.1655213832855224,0.0625219345092773,0.0512080192565918,0.1145241260528564,0.1395211219787597,-O2
program_9612.c,77,0,1,15,0.0359978675842285,0.0665271282196044,0.1860527992248535,0.1350467205047607,0.0685265064239502,-O0
program_9613.c,65,2,2,9,0.0800096988677978,0.1030101776123046,0.0665194988250732,0.1820728778839111,0.2070605754852295,-O2
program_9614.c,27,1,0,4,0.1285269260406494,0.0765199661254882,0.202070951461792,0.1135251522064209,0.2010514736175537,-O1
program_9615.c,19,0,1,2,0.2030589580535888,0.0575160980224609,0.1650688648223877,0.1045272350311279,0.2430574893951416,-O1
program_9616.c,33,1,1,5,0.0630030632019043,0.1157619953155517,0.1225383281707763,0.0345158576965332,0.0699543952941894,-O3
program_9617.c,19,0,1,2,0.1735258102416992,0.0488102436065673,0.106546401977539,0.0765225887298584,0.0749468803405761,-O1
program_9618.c,17,1,0,2,0.0906169414520263,0.0530006885528564,0.0315251350402832,0.0735309123992919,0.1930470466613769,-O2
program_9619.c,51,2,0,8,0.1005246639251709,0.134131908416748,0.0380017757415771,0.147045612335205,0.0715210437774658,-O2
program_9620.c,17,1,0,2,0.157048225402832,0.1155266761779785,0.0495250225067138,0.0509991645812988,0.1150393486022949,-O2
program_9621.c,35,0,1,5,0.1045310497283935,0.042001724243164,0.0645275115966796,0.0765306949615478,0.0620102882385253,-O1
program_9622.c,45,1,1,7,0.0310091972351074,0.0619540214538574,0.1525321006774902,0.0495219230651855,0.0905296802520752,-O0
program_9623.c,17,1,0,2,0.0595242977142334,0.0885307788848877,0.1930491924285888,0.0785293579101562,0.0640108585357666,-O0
program_9624.c,27,0,1,4,0.1125428676605224,0.1741232872009277,0.0617322921752929,0.0345242023468017,0.1006743907928466,-O3
program_9625.c,17,1,0,2,0.0325269699096679,0.1251246929168701,0.0645298957824707,0.0329997539520263,0.0818159580230712,-O0
program_9626.c,17,1,0,2,0.0605208873748779,0.0675327777862548,0.0560016632080078,0.0721113681793212,0.097529649734497,-O2
program_9627.c,17,1,0,2,0.1155304908752441,0.097938060760498,0.0555269718170166,0.0269997119903564,0.0625331401824951,-O3
program_9628.c,57,2,2,9,0.1235320568084716,0.0405294895172119,0.0585241317749023,0.0585291385650634,0.0395221710205078,-Ofast
program_9629.c,17,1,0,2,0.1960484981536865,0.0795342922210693,0.0310020446777343,0.048518419265747,0.0645303726196289,-O2
program_9630.c,19,0,1,2,0.0759987831115722,0.0649995803833007,0.031998872756958,0.2294826507568359,0.0642271041870117,-O2
program_9631.c,29,1,1,4,0.0575325489044189,0.0913028717041015,0.0274529457092285,0.0845289230346679,0.1205337047576904,-O2
program_9632.c,83,6,0,13,0.0778548717498779,0.1118481159210205,0.0649998188018798,0.0601198673248291,0.0250000953674316,-Ofast
program_9633.c,39,1,1,6,0.3695409297943115,0.1880457401275634,0.0835170745849609,0.059518814086914,0.0260009765625,-Ofast
program_9634.c,19,0,1,2,0.1195230484008789,0.0740110874176025,0.0545201301574707,0.1025280952453613,0.093529462814331,-O2
program_9635.c,17,1,0,2,0.1085281372070312,0.0445268154144287,0.0625970363616943,0.0445332527160644,0.0555329322814941,-O1
program_9636.c,99,0,1,19,0.09686279296875,0.044518232345581,0.0645282268524169,0.1575355529785156,0.1065354347229003,-O1
program_9637.c,67,1,3,9,0.1025309562683105,0.069009780883789,0.0635321140289306,0.0612530708312988,0.0340023040771484,-Ofast
program_9638.c,33,0,1,5,0.0875256061553955,0.0570073127746582,0.0745337009429931,0.0785379409790039,0.0855119228363037,-O1
program_9639.c,29,1,1,4,0.0200018882751464,0.0725233554840087,0.231062650680542,0.0915281772613525,0.0450036525726318,-O0
program_9640.c,17,1,0,2,0.097532033920288,0.0525283813476562,0.0720102787017822,0.1265373229980468,0.0519979000091552,-Ofast
program_9641.c,17,1,0,2,0.0695276260375976,0.0609991550445556,0.0955264568328857,0.047523021697998,0.0284605026245117,-Ofast
program_9642.c,17,1,0,2,0.0935285091400146,0.0853664875030517,0.0975291728973388,0.0855293273925781,0.0360026359558105,-Ofast
program_9643.c,47,0,1,8,0.0745191574096679,0.0865304470062255,0.0825252532958984,0.030461311340332,0.0575287342071533,-O3
program_9644.c,91,0,1,18,0.1285309791564941,0.0830085277557373,0.0815262794494628,0.0645203590393066,0.0615248680114746,-Ofast
program_9645.c,39,3,3,3,0.0962255001068115,0.0525259971618652,0.0230064392089843,0.0305249691009521,0.1465399265289306,-O2
program_9646.c,21,1,0,3,0.0905253887176513,0.1435270309448242,0.0539979934692382,0.087526798248291,0.0865252017974853,-O2
program_9647.c,41,2,0,7,0.0475196838378906,0.0695250034332275,0.1480519771575927,0.0945258140563964,0.1320459842681884,-O0
program_9648.c,17,1,0,2,0.0895283222198486,0.1335422992706298,0.0710067749023437,0.0575263500213623,0.0299999713897705,-Ofast
program_9649.c,55,1,1,8,0.1215276718139648,0.0936663150787353,0.0695242881774902,0.0704319477081298,0.0485215187072753,-Ofast
program_9650.c,55,0,3,8,0.0315134525299072,0.1115272045135498,0.0529978275299072,0.0535283088684082,0.1560578346252441,-O0
program_9651.c,95,3,3,16,0.0825228691101074,0.1185255050659179,0.0505292415618896,0.1530554294586181,0.1235246658325195,-O2
program_9652.c,35,0,1,6,0.1195259094238281,0.0500023365020751,0.0607750415802001,0.0577385425567626,0.0855305194854736,-O1
program_9653.c,19,0,1,2,0.1065247058868408,0.0365262031555175,0.0674343109130859,0.0745317935943603,0.1125335693359375,-O1
program_9654.c,19,0,1,2,0.1290054321289062,0.071519136428833,0.099527359008789,0.0685179233551025,0.0455241203308105,-Ofast
program_9655.c,97,1,2,17,0.0845305919647216,0.1340563297271728,0.0950081348419189,0.1285252571105957,0.1265294551849365,-O0
program_9656.c,41,1,1,6,0.0759968757629394,0.1761469841003418,0.0725255012512207,0.0569992065429687,0.0845310688018798,-O3
program_9657.c,47,2,1,7,0.1305253505706787,0.1155252456665039,0.0629975795745849,0.0590097904205322,0.1180462837219238,-O3
program_9658.c,83,2,1,15,0.1475226879119873,0.0765254497528076,0.0700087547302246,0.0575277805328369,0.057518720626831,-Ofast
program_9659.c,87,4,1,15,0.0875263214111328,0.1016883850097656,0.0599989891052246,0.1273660659790039,0.0916621685028076,-O2
program_9660.c,45,1,2,6,0.1235284805297851,0.0795190334320068,0.0259995460510253,0.0805292129516601,0.1470856666564941,-O2
program_9661.c,33,3,0,5,0.0855181217193603,0.0585265159606933,0.0285165309906005,0.0875298976898193,0.0566768646240234,-O2
program_9662.c,51,2,1,8,0.0878145694732666,0.2282853126525879,0.122199535369873,0.1315305233001709,0.2317843437194824,-O0
program_9663.c,57,1,1,10,0.0325288772583007,0.0669968128204345,0.1317286491394043,0.0666515827178955,0.0670013427734375,-O0
program_9664.c,19,0,1,2,0.222632884979248,0.1405220031738281,0.1257224082946777,0.1921579837799072,0.0766527652740478,-Ofast
program_9665.c,29,1,1,4,0.1115291118621826,0.0648572444915771,0.1055281162261962,0.1086306571960449,0.1395530700683593,-O1
program_9666.c,25,1,1,3,0.083524465560913,0.0895264148712158,0.1089251041412353,0.2556729316711426,0.1015486717224121,-O0
program_9667.c,65,2,0,12,0.098048448562622,0.0735270977020263,0.1026320457458496,0.1175446510314941,0.086526870727539,-O1
program_9668.c,19,0,1,2,0.0675191879272461,0.0875189304351806,0.1508786678314209,0.0330085754394531,0.0573489665985107,-O3
program_9669.c,69,1,4,10,0.108522891998291,0.1319663524627685,0.0625233650207519,0.2390904426574707,0.3834965229034424,-O2
program_9670.c,25,3,0,3,0.1089258193969726,0.1421074867248535,0.0765435695648193,0.0798828601837158,0.0495305061340332,-Ofast
program_9671.c,19,0,1,2,0.0545275211334228,0.0789694786071777,0.0780107975006103,0.0935339927673339,0.0905144214630127,-O0
program_9672.c,19,0,1,2,0.1460535526275634,0.11505126953125,0.1075310707092285,0.0315222740173339,0.0621604919433593,-O3
program_9673.c,39,1,0,7,0.1670479774475097,0.0860188007354736,0.0815122127532959,0.2360537052154541,0.0555255413055419,-Ofast
program_9674.c,45,3,1,6,0.0975337028503418,0.0765225887298584,0.0475304126739501,0.1175367832183837,0.0490078926086425,-O2
program_9675.c,65,1,3,10,0.1095280647277832,0.1095261573791503,0.1786849498748779,0.0420007705688476,0.1705360412597656,-O3
program_9676.c,103,2,2,18,0.0820090770721435,0.0605249404907226,0.1225237846374511,0.0925278663635253,0.0269982814788818,-Ofast
program_9677.c,83,2,4,14,0.0535225868225097,0.101689338684082,0.0670003890991211,0.0945250988006591,0.0770008563995361,-O0
program_9678.c,37,0,1,6,0.0620076656341552,0.0471689701080322,0.1035313606262207,0.0550110340118408,0.0945169925689697,-O1
program_9679.c,17,1,0,2,0.1105248928070068,0.1025245189666748,0.2739098072052002,0.0827357769012451,0.0715250968933105,-Ofast
program_9680.c,17,1,0,2,0.0875341892242431,0.0801160335540771,0.1075212955474853,0.069620132446289,0.0830078125,-O3
program_9681.c,51,2,0,10,0.1266295909881591,0.1037495136260986,0.0640027523040771,0.050006628036499,0.0705246925354003,-O3
program_9682.c,41,3,0,6,0.0818917751312255,0.0965268611907959,0.110522985458374,0.0665266513824462,0.1440997123718261,-O3
program_9683.c,17,1,0,2,0.0735259056091308,0.0715250968933105,0.0925228595733642,0.1440567970275879,0.0480093955993652,-Ofast
program_9684.c,33,0,1,5,0.0705256462097168,0.0376179218292236,0.069000244140625,0.058530569076538,0.1498570442199707,-O1
program_9685.c,27,0,1,4,0.1096081733703613,0.0710000991821289,0.0645263195037841,0.0639996528625488,0.0975263118743896,-O3
program_9686.c,19,0,1,2,0.1038196086883544,0.0445265769958496,0.0885243415832519,0.0815305709838867,0.0935273170471191,-O1
program_9687.c,29,1,0,5,0.1010947227478027,0.1105315685272216,0.1105298995971679,0.113943338394165,0.1605513095855713,-O0
program_9688.c,19,0,1,2,0.2350451946258545,0.1550559997558593,0.0935423374176025,0.0925278663635253,0.2005131244659423,-O3
program_9689.c,19,0,1,2,0.1275241374969482,0.076528787612915,0.0577719211578369,0.0935394763946533,0.115821361541748,-O2
